title,median,max,range,var,std,97q,99q,iqr,3sigma_cnt,5sigma_cnt,7sigma_cnt,6iqr_cnt,skew,kurt,flag
8186_0_original,0.005201605030119401,0.7231001667351539,0.7231001667351539,0.002528855836849971,0.05028773048020731,0.16183221002862258,0.2665743149768825,0.016103372267580664,0.02653214169863872,0.009228084697039183,0.0025950492723795034,0.09282893927360991,4.367593708092613,24.375381863698006,0
8187_0_original,0.014181157569108541,0.7908089911801299,0.7908089911801299,0.00401716175980366,0.06338108361178169,0.20698607769257524,0.301871329476365,0.04622868972653109,0.022740237804946252,0.005246026330801669,0.0011297412780617666,0.03794141005134171,3.054361667331087,13.29034611969755,0
8188_0_original,0.014486365836133904,1.2813847578858564,1.2813847578858564,0.0025720737796625223,0.05071561672367322,0.15287752722971282,0.24110507745510365,0.03325942575514165,0.01999977628885583,0.006308654265612242,0.002348967013791792,0.03761702889229427,4.802864662318996,43.49537457157047,0
8189_0_original,0.001014407697656011,0.8724683368382469,0.8724683368382469,0.00031896230930060027,0.017859515931306767,0.027504996838592633,0.07288247159247667,0.0017213684138254312,0.013389111978613215,0.007147571056252167,0.004093913938322837,0.09025626111564748,13.76203956710498,310.5177247298616,0
818_0_original,0.013912857434159652,0.558474027082598,0.558474027082598,0.000939887816217164,0.030657589863150755,0.0847321637299094,0.1693341009258084,0.022041686452883485,0.019418127314012146,0.009339940269124507,0.0038590172369436584,0.02548069932103668,4.7084550808716115,32.715973654516944,0
8190_0_original,0.0027696524815229253,1.231857515407462,1.231857515407462,0.001124882512937711,0.03353926822305029,0.08760619449978635,0.15934113162170133,0.008540764150724344,0.0191944161698415,0.0076173644590105255,0.003612934978355947,0.09654254426684265,7.339790393554021,96.45524930947936,0
8191_0_original,0.004353175315422566,0.7692850503760766,0.7692850503760766,0.0005355946921604866,0.02314291883407291,0.05978921711351041,0.1280975191153649,0.009626180184078221,0.021353228711088242,0.01026834151743269,0.004328810639702017,0.04778470039485017,6.377657267074066,65.77737743316028,0
8192_0_original,0.003716297053256865,0.5325342864013101,0.5325342864013101,0.00028126677832310525,0.016771010056734963,0.03620949897652928,0.07621784468369357,0.006458832962317843,0.015335398932897842,0.007259426628337491,0.004116285052739903,0.045100166664802405,9.57672259575345,151.28909934052493,0
8193_0_original,0.0021130291167870846,0.9824718319103101,0.9824718319103101,0.0031581916208941346,0.05619779017803222,0.14260684296795503,0.3020160494927751,0.006661329078314769,0.02196843435755752,0.010357825975100949,0.0051006140870907485,0.11590474379481214,6.52091183735035,54.313599105347414,0
8194_0_original,0.02620903624638397,0.7212848555867803,0.7212848555867803,0.0038301539436269016,0.06188823752238305,0.21345123457659304,0.29561530106326506,0.05214916911203921,0.022583640004026802,0.004272882853659355,0.00071587566134607,0.027941521906913794,2.66039104665259,9.837161511162897,0
8195_0_original,0.004740781036354597,0.7460381720615105,0.7460381720615105,0.0010801837689557938,0.03286614928700644,0.08765611286108971,0.1368658527517123,0.01166269499329453,0.01675596469838145,0.005715819733560027,0.0033109249337255737,0.07008870146866367,7.47891077243832,86.69746275146053,0
8196_0_original,0.001494917308395246,0.5759107816049807,0.5759107816049807,0.0007217929864485325,0.026866205285609884,0.059983729982547085,0.14410599260531665,0.003133756732131817,0.019988590731647295,0.010190042616972964,0.004496593997830002,0.08941734432500754,7.964014567344021,85.36134129392134,0
8197_0_original,0.023008178338115918,0.7823670802901304,0.7823670802901304,0.006039443778129313,0.07771385834025558,0.2674549347949222,0.37720748164304346,0.05704435517518952,0.024753638102482076,0.004787418485251843,0.0005928345320522142,0.04153197391528059,2.822835169231152,10.248782977233589,0
8198_0_original,0.007353375743925526,0.7549225910428873,0.7549225910428873,0.0008901250081072474,0.02983496284742529,0.08385824907501756,0.1407803060711964,0.01728975311557351,0.018366684936410107,0.007002158812541247,0.003422780505810897,0.0406706860102236,5.783678904291342,56.93206633873064,0
8199_0_original,0.002948665062186268,0.4615109897231898,0.4615109897231898,0.000272219890817016,0.016499087575287792,0.03718707315708979,0.06508243704600136,0.00779385917321963,0.012348855158219707,0.0055927786042661715,0.0032773682620999764,0.04051408820930415,9.487284806371576,150.5507748220008,0
819_0_original,0.0014960479507715244,0.7734744654721768,0.7734744654721768,0.00104424320675111,0.0323147521536389,0.08321614613138872,0.14966661805074838,0.010050724097358866,0.018389056050827173,0.007606178901801993,0.003881388351360723,0.08259415442780282,6.82036291509458,72.89547039538822,0
8149_0_original,0.004416308240453837,0.7577898847620319,0.7577898847620319,0.001180563039895662,0.03435932245978756,0.10361589349637233,0.17161262583719664,0.01610915313718616,0.022214516616145232,0.007785147817138511,0.002874688202592812,0.06561447858525073,4.637263849941845,32.41679734560771,0
814_0_original,0.002587233201816657,0.5302734584868984,0.5302734584868984,0.0003070291791737135,0.017522248119853614,0.04597517827567904,0.08533392047043016,0.006574481779637001,0.019485240657263342,0.007796333374347043,0.0036241205355644793,0.0633549960291272,6.939881805951831,79.87963775733184,0
8150_0_original,0.0040932058395212224,0.6060156624848483,0.6060156624848483,0.0017105602859254466,0.04135892027030501,0.1220908668334365,0.21634447143292998,0.012723807281698805,0.023836422411382424,0.009138600239370924,0.0035346360778962206,0.0821019899106274,5.347039808748488,38.547886672578294,0
8151_0_original,0.0037968194021227846,0.3820977229743093,0.3820977229743093,0.000567230665884708,0.0238166048353813,0.06873044181894335,0.12221982108336954,0.009310369455227303,0.0210624042236664,0.008478652364067515,0.0036912338788156734,0.06946231026498585,5.405996360100868,41.492662277457235,0
8152_0_original,0.013974322823529789,1.1371232061637804,1.1371232061637804,0.007075131639370362,0.08411380171749677,0.28121397658957603,0.42829275049089,0.042046146982307346,0.02629724499725954,0.007281797742754555,0.0017225758101139807,0.0687911768324739,3.6614526245342893,17.57962051602561,0
8153_0_original,0.024142862618179446,0.7326580362498434,0.7326580362498434,0.004498329326316827,0.06706958570258822,0.23515555091317517,0.3321794025272809,0.049480710119984735,0.02563729712195613,0.005044686301048087,0.000782989004597264,0.04083846936835159,2.907709940714417,11.069890899352156,0
8154_0_original,0.005606715815031698,0.8590171825285949,0.8590171825285949,0.002912214644735103,0.053964939032070655,0.15606886045050905,0.29261921977790495,0.019140911471396363,0.02262838223286093,0.009854475900716994,0.0035122649634791556,0.07997673404100625,4.935176203328556,32.86964536045021,0
8155_0_original,0.003273603587976828,1.9562058304684211,1.9562058304684211,0.004206135703327785,0.06485472768679076,0.11783856347088285,0.27808942027079975,0.007474228746076218,0.014585966599926175,0.007169942170669232,0.004194583953199629,0.09412646390979967,10.84102870873835,168.05038355887947,0
8156_0_original,0.0016031740173906232,0.9189731684605768,0.9189731684605768,0.00095611805389163,0.030921158676408458,0.05713191626073688,0.1411617298887472,0.003247421127822184,0.016017717922618316,0.007930560060849431,0.004194583953199629,0.08288497891522466,10.408628784694143,152.25252952017968,0
8157_0_original,0.030231090117938085,0.7578434119687473,0.7578434119687473,0.004637442829845671,0.06809877260160914,0.23523488641578771,0.31231939165606415,0.06406205547694233,0.02134204315387971,0.002807574859341618,0.00030201004463037325,0.01947405510005481,2.2516192082861233,6.552344642521865,0
8158_0_original,0.0018028971244427817,1.2625678015711186,1.2625678015711186,0.0013868437889068188,0.0372403516216861,0.06856232103131753,0.1607306262446206,0.003850541239381957,0.015749264549613538,0.0071251999418351026,0.003814275008109529,0.07731457142537555,11.479272433685146,195.65280551778966,0
8159_0_original,0.0010089494627517391,1.3975335016733095,1.3975335016733095,0.006154635597512176,0.07845148562973282,0.1906818336833936,0.42412844057873633,0.0016815824379195652,0.02163286764130155,0.010436124875560676,0.005324325231261395,0.15505419402467535,6.647819447684463,54.68060417539876,0
815_0_original,0.0014691706198013432,0.37794446949884103,0.37794446949884103,0.0006376919689634677,0.025252563611710153,0.06808747627121135,0.14318492860977033,0.005081542444470974,0.023881164640216553,0.011621793939665104,0.004339996196910549,0.09528976185948702,5.779692980035555,41.93651087659029,0
8160_0_original,0.00736042997262095,1.471366032643649,1.471366032643649,0.0029645040979716826,0.054447259783865,0.12038521956015472,0.2650981609576411,0.016984843552004185,0.01637565575329135,0.008422724578024855,0.004776232928043311,0.06337736714354425,7.783227207483833,87.42959789352226,0
8161_0_original,0.0033816964215201886,0.6287464381166442,0.6287464381166442,0.000538734880933969,0.02321066308690833,0.06657106298944315,0.11780661275405818,0.011806793292987344,0.021789465442221004,0.008199013433854208,0.0029082448742184094,0.04912696725987405,5.477862778880712,49.968489132378984,0
8162_0_original,0.0008171956341621377,0.7455289395442077,0.7455289395442077,0.0009097128674668032,0.030161446707126022,0.08832345595029158,0.1654607041684053,0.006651098296031207,0.020838693079495756,0.01040256820393508,0.0030760282323463945,0.10911511056923301,5.675160780288551,47.60463446815384,0
8163_0_original,0.005823672110787442,0.8982810769723099,0.8982810769723099,0.0007924667560952132,0.02815078606531642,0.08947477836238903,0.13524517612383202,0.016669726001627954,0.022896835605865706,0.006140870907484257,0.0018344313821993042,0.050189595194684626,4.749172061282059,48.43471227921954,0
8164_0_original,0.0057930249502137375,0.5877573191663946,0.5877573191663946,0.0015811985427608536,0.039764287278421746,0.12923680105270235,0.20005395424935601,0.020451541395833536,0.0252122459480319,0.007214684399503362,0.0020134002975358218,0.06265030592498966,3.952638657024425,21.913056307852514,0
8165_0_original,0.003261893627027,0.5305611064605248,0.5305611064605248,0.000261601137986001,0.01617408847465603,0.028070456001746347,0.058594908128034966,0.00577556905418145,0.010849990492276373,0.005939530877730674,0.0038030894509009966,0.038880996856858425,12.140904125588726,218.1594325451457,0
8166_0_original,0.0011272694215085305,0.19555496079108745,0.19555496079108745,5.298096071335891e-05,0.007278802148249319,0.016854314471278015,0.035133548755786864,0.002472224412894702,0.01710271697184595,0.008243755662688337,0.0043176250824934845,0.05598371382870438,8.063563234185532,99.34923439405202,0
8167_0_original,0.003820136760450431,0.8334942102002918,0.8334942102002918,0.0012400426593874594,0.035214239440707215,0.09687631121165971,0.1645629757377276,0.013732253405613171,0.019373385085178017,0.006901488797664456,0.0029082448742184094,0.07531235668504827,6.406563940740113,74.25149524962568,0
8168_0_original,0.002574783182555387,0.5103494515477913,0.5103494515477913,0.00012392957244139775,0.011132365985782077,0.02321895720717635,0.043771722440115644,0.004169820777133187,0.012673236317267144,0.005615149718683236,0.0031207704611805236,0.044305992102996614,13.09845402447756,314.2101942609995,0
8169_0_original,0.0033697657949991384,0.33225498389950525,0.33225498389950525,0.00012824328689141866,0.01132445525804304,0.03448762053966528,0.05409806253589254,0.006788288163505445,0.020682095278576302,0.006196798693526918,0.002304224784957663,0.04381382758582119,5.433888706832062,57.17463971805353,0
816_0_original,0.0014545005543705762,0.4524304850867192,0.4524304850867192,0.00034118198541098477,0.01847111218662766,0.036490810082085184,0.08735438113382206,0.003432284772125916,0.016442769096542544,0.008456281249650451,0.004765047370834778,0.07825415823089227,8.747303434688009,103.24398961712309,0
8170_0_original,0.014393766342832182,0.8109897431271441,0.8109897431271441,0.0011585505219984628,0.03403748701062496,0.10473684395579284,0.1540085263691668,0.027122654285680708,0.017393541459267792,0.005033500743839554,0.0021140703124126127,0.024362143600183444,4.516354320576871,41.54339390503113,0
8171_0_original,0.006653934073596818,0.7297495735422186,0.7297495735422186,0.0002517586790551867,0.015866905150507035,0.04771464566379168,0.07148817257296905,0.01283434030086535,0.01695730472813503,0.005055871858256619,0.002181183655663807,0.022427042203107348,5.689892500127407,103.79009418985895,0
8172_0_original,0.021019635501264823,1.1404356952571897,1.1404356952571897,0.005338600710225033,0.07306572869837838,0.23432035960376432,0.3523331811870788,0.04829356875592146,0.0218230221138466,0.006375767608863435,0.0022371114417064687,0.04220310734779253,3.8416129315075005,22.938265459694783,0
8173_0_original,0.0056955798734293645,0.9083742341508496,0.9083742341508496,0.00108943211454817,0.033006546540772334,0.09460078283937129,0.16326853254516976,0.012944247545571629,0.020894620865538418,0.007874632274806769,0.003545821635104753,0.06938401136452613,5.853938016450379,56.74897722762695,0
8174_0_original,0.007415621902906176,0.42351795742980564,0.42351795742980564,0.0009934572747581983,0.03151915726598981,0.10096589857522119,0.16206838777161967,0.016682519438725018,0.023780494625339762,0.007874632274806769,0.0025503070435453743,0.056151497186832364,4.210182129702564,25.01585770928923,0
81_0_original,0.0031843007231917406,0.6054194237031213,0.6054194237031213,0.000558706897018831,0.02363698155473391,0.065528091918859,0.1217600048142193,0.007542221045755065,0.021554568740841825,0.008612879050569905,0.003970872809028982,0.07653158242077829,6.076964624732844,55.42275674717326,0
8200_0_original,0.009924861877256176,0.5325424758681914,0.5325424758681914,0.0012304133709504248,0.035077248622867,0.11200039692270031,0.1749206410805812,0.022721684211732606,0.022807351148197447,0.0070357154841668434,0.0023377814565832596,0.04343351864073109,3.9549714846917827,23.3694460195837,0
8201_0_original,0.005999586329553758,0.8465553606474655,0.8465553606474655,0.0019424324886630697,0.044073035845776154,0.11188150471597406,0.22980899216316295,0.015298922204410058,0.019943848502813166,0.009272826925873312,0.0043959239829532105,0.06286283151195177,6.457379252949962,58.60973415334677,0
